rank,name_orig,name_en,color,vanila_game
1,Mordýř,Assassin,None,TRUE
1,Ježibaba,Witch,None,FALSE
1,Soudce,Magistrate,None,FALSE
2,Zloděj,Thief,None,TRUE
2,Špión,Spy,None,FALSE
2,Vyděračka,Blackmailer,None,FALSE
3,Čaroděj,Magician,None,TRUE
3,Kartářka,Wizard,None,FALSE
3,Zaklínač,Seer,None,FALSE
4,Král,King,Yellow,TRUE
4,Císař,Emperor,Yellow,FALSE
4,Patricij,Patrician,Yellow,FALSE
5,Kněz,Bishop,Blue,TRUE
5,Mnich,Abbot,Blue,FALSE
5,Kardinál,Cardinal,Blue,FALSE
6,Obchodník,Mechant,Green,TRUE
6,Alchymistka,Alchemist,None,FALSE
6,Překupník,Trader,Green,FALSE
7,Stavitel,Architect,None,TRUE
7,Dobyvatelka,Navigator,None,FALSE
7,Studentka,Scholar,None,FALSE
8,Žoldnéř,Warlord,Red,TRUE
8,Diplomat,Diplomat,Red,FALSE
8,Generál,Marshal,Red,FALSE
9,Umělkyně,Artist,None,FALSE
9,Královna,Queen,None,FALSE
9,Výběrčí daní,Tax Collector,None,FALSE